Day,Timestamp UTC ms,Time,Place,Room,Activity,Activity Category,Duration ms,Steps,Move,Device
20181112,1542055131151,"Mon Nov 12 15:38:51 EST 2018","USF C4","","computer","No category",1061338,0,NOMOVE,"Josephâ€™s MacBook Air"
20181112,1542056192489,"Mon Nov 12 15:56:32 EST 2018","USF C4","","lesson","Professional Life",2995295,0,NOMOVE,""
20181112,1542059187784,"Mon Nov 12 16:46:27 EST 2018","USF C4","","computer","No category",1398518,0,NOMOVE,"Josephâ€™s MacBook Air"
20181112,1542060586302,"Mon Nov 12 17:09:46 EST 2018","USF C4","","lesson","Professional Life",1552739,0,NOMOVE,""
20181112,1542062139041,"Mon Nov 12 17:35:39 EST 2018","USF C4","","computer","No category",541495,0,NOMOVE,"Josephâ€™s MacBook Air"
20181112,1542062680536,"Mon Nov 12 17:44:40 EST 2018","USF C4","","lesson","Professional Life",2614375,0,NOMOVE,""
20181112,1542065294911,"Mon Nov 12 18:28:14 EST 2018","","","","No category",4264413,0,NOMOVE,""
20181112,1542069559324,"Mon Nov 12 19:39:19 EST 2018","USF C4","","computer","No category",1728811,0,NOMOVE,"Josephâ€™s MacBook Air"
20181112,1542071288135,"Mon Nov 12 20:08:08 EST 2018","USF C4","","lesson","Professional Life",148911,0,NOMOVE,""
20181112,1542071437046,"Mon Nov 12 20:10:37 EST 2018","USF C4","","computer","No category",3369052,0,NOMOVE,"Josephâ€™s MacBook Air"
20181112,1542074806098,"Mon Nov 12 21:06:46 EST 2018","USF C4","","lesson","Professional Life",388963,0,NOMOVE,""
20181112,1542075195061,"Mon Nov 12 21:13:15 EST 2018","USF C4","","computer","No category",1125822,0,NOMOVE,"Josephâ€™s MacBook Air"
20181112,1542076320883,"Mon Nov 12 21:32:00 EST 2018","USF C4","","lesson","Professional Life",169653,0,NOMOVE,""
20181112,1542076490536,"Mon Nov 12 21:34:50 EST 2018","","","phone: Messages","Social",198185,0,WALK,"SAMSUNG-SM-J327A"
20181112,1542076688721,"Mon Nov 12 21:38:08 EST 2018","","","phone: YouTube","Art & Entertainment",313188,0,WALK,"SAMSUNG-SM-J327A"
20181112,1542077001909,"Mon Nov 12 21:43:21 EST 2018","","","walk","Transport",694559,0,WALK,""
20181112,1542077696468,"Mon Nov 12 21:54:56 EST 2018","","","vehicle","Transport",1082993,0,VEHICLE,""
20181112,1542078779461,"Mon Nov 12 22:12:59 EST 2018","","","","No category",411845,0,NOMOVE,""
20181112,1542079191306,"Mon Nov 12 22:19:51 EST 2018","","","phone: Settings","No category",296520,0,NOMOVE,"SAMSUNG-SM-J327A"
20181112,1542079487826,"Mon Nov 12 22:24:47 EST 2018","","","phone: YouTube","Art & Entertainment",129984,0,NOMOVE,"SAMSUNG-SM-J327A"
20181112,1542079617810,"Mon Nov 12 22:26:57 EST 2018","","","","No category",389413,0,NOMOVE,""
20181112,1542080007223,"Mon Nov 12 22:33:27 EST 2018","","","walk","Transport",694875,0,WALK,""
20181112,1542080702098,"Mon Nov 12 22:45:02 EST 2018","USF C4","","computer","No category",484997,0,NOMOVE,"Josephâ€™s MacBook Air"
20181112,1542081187095,"Mon Nov 12 22:53:07 EST 2018","USF C4","","lesson","Professional Life",2527252,0,NOMOVE,""
20181112,1542083714347,"Mon Nov 12 23:35:14 EST 2018","USF C4","","computer","No category",345777,0,NOMOVE,"Josephâ€™s MacBook Air"
20181112,1542084060124,"Mon Nov 12 23:41:00 EST 2018","USF C4","","lesson","Professional Life",1139876,0,NOMOVE,""
20181113,1542085200000,"Tue Nov 13 00:00:00 EST 2018","USF C4","","lesson","Professional Life",437962,0,NOMOVE,""
20181113,1542085637962,"Tue Nov 13 00:07:17 EST 2018","USF C4","","sleep","Resting",11616643,0,NOMOVE,""
20181113,1542097254605,"Tue Nov 13 03:20:54 EST 2018","","","walk","Transport",359480,0,WALK,""
20181113,1542097614085,"Tue Nov 13 03:26:54 EST 2018","","","phone: Google Play Music","Art & Entertainment",509406,0,NOMOVE,"SAMSUNG-SM-J327A"
20181113,1542098123491,"Tue Nov 13 03:35:23 EST 2018","","","","No category",374955,0,NOMOVE,""
20181113,1542098498446,"Tue Nov 13 03:41:38 EST 2018","","","bike","Transport",420091,0,BICYCLE,""
20181113,1542098918537,"Tue Nov 13 03:48:38 EST 2018","Home","","phone: Chrome","Art & Entertainment",332779,0,NOMOVE,"SAMSUNG-SM-J327A"
20181113,1542099251316,"Tue Nov 13 03:54:11 EST 2018","Home","","home time","Personal Life",697054,0,NOMOVE,""
20181113,1542099948370,"Tue Nov 13 04:05:48 EST 2018","Home","","phone: YouTube","Art & Entertainment",177596,0,NOMOVE,"SAMSUNG-SM-J327A"
20181113,1542100125966,"Tue Nov 13 04:08:45 EST 2018","Home","","home time","Personal Life",678556,0,NOMOVE,""
20181113,1542100804522,"Tue Nov 13 04:20:04 EST 2018","Home","","phone: Chrome","Art & Entertainment",1936418,0,NOMOVE,"SAMSUNG-SM-J327A"
20181113,1542102740940,"Tue Nov 13 04:52:20 EST 2018","Home","","phone: YouTube","Art & Entertainment",97574,0,NOMOVE,"SAMSUNG-SM-J327A"
20181113,1542102838514,"Tue Nov 13 04:53:58 EST 2018","Home","","home time","Personal Life",722270,0,NOMOVE,""
20181113,1542103560784,"Tue Nov 13 05:06:00 EST 2018","Home","","phone: Chrome","Art & Entertainment",227796,0,NOMOVE,"SAMSUNG-SM-J327A"
20181113,1542103788580,"Tue Nov 13 05:09:48 EST 2018","Home","","home time","Personal Life",447913,0,NOMOVE,""
20181113,1542104236493,"Tue Nov 13 05:17:16 EST 2018","Home","","phone: YouTube","Art & Entertainment",499748,0,NOMOVE,"SAMSUNG-SM-J327A"
20181113,1542104736241,"Tue Nov 13 05:25:36 EST 2018","Home","","phone: Chrome","Art & Entertainment",1057764,0,WALK,"SAMSUNG-SM-J327A"
20181113,1542105794005,"Tue Nov 13 05:43:14 EST 2018","Home","","sleep","Resting",11939926,0,NOMOVE,""
20181113,1542117733931,"Tue Nov 13 09:02:13 EST 2018","Home","","home time","Personal Life",2804164,0,NOMOVE,""
20181113,1542120538095,"Tue Nov 13 09:48:58 EST 2018","Home","","phone: Messages","Social",160512,0,NOMOVE,"SAMSUNG-SM-J327A"
20181113,1542120698607,"Tue Nov 13 09:51:38 EST 2018","Home","","home time","Personal Life",624960,0,NOMOVE,""
20181113,1542121323567,"Tue Nov 13 10:02:03 EST 2018","Home","","walk","Transport",365971,0,WALK,""
20181113,1542121689538,"Tue Nov 13 10:08:09 EST 2018","","","walk","Transport",211814,0,WALK,""
20181113,1542121901352,"Tue Nov 13 10:11:41 EST 2018","","","vehicle","Transport",298576,0,VEHICLE,""
20181113,1542122199928,"Tue Nov 13 10:16:39 EST 2018","","","walk","Transport",955124,0,WALK,""
20181113,1542123155052,"Tue Nov 13 10:32:35 EST 2018","USF C4","","lesson","Professional Life",362856,0,NOMOVE,""
20181113,1542123517908,"Tue Nov 13 10:38:37 EST 2018","USF C4","","walk","Transport",200348,0,WALK,""
20181113,1542123718256,"Tue Nov 13 10:41:58 EST 2018","USF C4","","lesson","Professional Life",926226,0,NOMOVE,""
20181113,1542124644482,"Tue Nov 13 10:57:24 EST 2018","USF C4","","computer","No category",414140,0,NOMOVE,"Josephâ€™s MacBook Air"
20181113,1542125058622,"Tue Nov 13 11:04:18 EST 2018","USF C4","","lesson","Professional Life",336808,0,NOMOVE,""
20181113,1542125395430,"Tue Nov 13 11:09:55 EST 2018","USF C4","","computer","No category",4306399,0,NOMOVE,"Josephâ€™s MacBook Air"
20181113,1542129701829,"Tue Nov 13 12:21:41 EST 2018","","","computer","No category",475920,0,WALK,"Josephâ€™s MacBook Air"
20181113,1542130177749,"Tue Nov 13 12:29:37 EST 2018","","","phone: Chrome","Art & Entertainment",121808,0,WALK,"SAMSUNG-SM-J327A"
20181113,1542130299557,"Tue Nov 13 12:31:39 EST 2018","","","walk","Transport",697979,0,WALK,""
20181113,1542130997536,"Tue Nov 13 12:43:17 EST 2018","USF C4","","phone: Messages","Social",171118,0,NOMOVE,"SAMSUNG-SM-J327A"
20181113,1542131168654,"Tue Nov 13 12:46:08 EST 2018","USF C4","","computer","No category",264051,0,NOMOVE,"Josephâ€™s MacBook Air"
20181113,1542131432705,"Tue Nov 13 12:50:32 EST 2018","USF C4","","phone: Messages","Social",192605,0,NOMOVE,"SAMSUNG-SM-J327A"
20181113,1542131625310,"Tue Nov 13 12:53:45 EST 2018","USF C4","","computer","No category",1577017,0,NOMOVE,"Josephâ€™s MacBook Air"
20181113,1542133202327,"Tue Nov 13 13:20:02 EST 2018","USF C4","","lesson","Professional Life",607470,0,NOMOVE,""
20181113,1542133809797,"Tue Nov 13 13:30:09 EST 2018","USF C4","","computer","No category",360284,0,NOMOVE,"Josephâ€™s MacBook Air"
20181113,1542134170081,"Tue Nov 13 13:36:10 EST 2018","USF C4","","lesson","Professional Life",3644976,0,NOMOVE,""
20181113,1542137815057,"Tue Nov 13 14:36:55 EST 2018","USF C4","","computer","No category",487230,0,NOMOVE,"Josephâ€™s MacBook Air"
20181113,1542138302287,"Tue Nov 13 14:45:02 EST 2018","USF C4","","lesson","Professional Life",211475,0,NOMOVE,""
20181113,1542138513762,"Tue Nov 13 14:48:33 EST 2018","","","walk","Transport",484835,0,WALK,""
20181113,1542138998597,"Tue Nov 13 14:56:38 EST 2018","USF C4","","computer","No category",582493,0,NOMOVE,"Josephâ€™s MacBook Air"
20181113,1542139581090,"Tue Nov 13 15:06:21 EST 2018","USF C4","","lesson","Professional Life",132120,0,NOMOVE,""
20181113,1542139713210,"Tue Nov 13 15:08:33 EST 2018","USF C4","","computer","No category",904857,0,NOMOVE,"Josephâ€™s MacBook Air"
20181113,1542140618067,"Tue Nov 13 15:23:38 EST 2018","USF C4","","lesson","Professional Life",388455,0,NOMOVE,""
20181113,1542141006522,"Tue Nov 13 15:30:06 EST 2018","USF C4","","computer","No category",917172,0,NOMOVE,"Josephâ€™s MacBook Air"
20181113,1542141923694,"Tue Nov 13 15:45:23 EST 2018","USF C4","","lesson","Professional Life",1660963,0,NOMOVE,""
20181113,1542143584657,"Tue Nov 13 16:13:04 EST 2018","USF C4","","computer","No category",418417,0,NOMOVE,"Josephâ€™s MacBook Air"
20181113,1542144003074,"Tue Nov 13 16:20:03 EST 2018","USF C4","","lesson","Professional Life",1445592,0,NOMOVE,""
20181113,1542145448666,"Tue Nov 13 16:44:08 EST 2018","USF C4","","computer","No category",354142,0,NOMOVE,"Josephâ€™s MacBook Air"
20181113,1542145802808,"Tue Nov 13 16:50:02 EST 2018","USF C4","","lesson","Professional Life",694768,0,NOMOVE,""
20181113,1542146497576,"Tue Nov 13 17:01:37 EST 2018","USF C4","","computer","No category",371883,0,NOMOVE,"Josephâ€™s MacBook Air"
20181113,1542146869459,"Tue Nov 13 17:07:49 EST 2018","USF C4","","lesson","Professional Life",1642809,0,NOMOVE,""
20181113,1542148512268,"Tue Nov 13 17:35:12 EST 2018","USF C4","","computer","No category",349330,0,NOMOVE,"Josephâ€™s MacBook Air"
20181113,1542148861598,"Tue Nov 13 17:41:01 EST 2018","USF C4","","lesson","Professional Life",264392,0,NOMOVE,""
20181113,1542149125990,"Tue Nov 13 17:45:25 EST 2018","USF C4","","computer","No category",1555148,0,NOMOVE,"Josephâ€™s MacBook Air"
20181113,1542150681138,"Tue Nov 13 18:11:21 EST 2018","USF C4","","lesson","Professional Life",453132,0,NOMOVE,""
20181113,1542151134270,"Tue Nov 13 18:18:54 EST 2018","USF C4","","computer","No category",659766,0,WALK,"Josephâ€™s MacBook Air"
20181113,1542151794036,"Tue Nov 13 18:29:54 EST 2018","","","computer","No category",736001,0,WALK,"Josephâ€™s MacBook Air"
20181113,1542152530037,"Tue Nov 13 18:42:10 EST 2018","USF C4","","computer","No category",530037,0,NOMOVE,"Josephâ€™s MacBook Air"
20181113,1542153060074,"Tue Nov 13 18:51:00 EST 2018","USF C4","","lesson","Professional Life",609244,0,NOMOVE,""
20181113,1542153669318,"Tue Nov 13 19:01:09 EST 2018","","","walk","Transport",1471508,0,WALK,""
20181113,1542155140826,"Tue Nov 13 19:25:40 EST 2018","USF C4","","computer","No category",943255,0,NOMOVE,"Josephâ€™s MacBook Air"
20181113,1542156084081,"Tue Nov 13 19:41:24 EST 2018","USF C4","","lesson","Professional Life",11276546,0,NOMOVE,""
20181113,1542167360627,"Tue Nov 13 22:49:20 EST 2018","USF C4","","computer","No category",4239373,0,NOMOVE,"Josephâ€™s MacBook Air"
20181114,1542171600000,"Wed Nov 14 00:00:00 EST 2018","USF C4","","sleep","Resting",1262128,0,NOMOVE,""
20181114,1542172862128,"Wed Nov 14 00:21:02 EST 2018","USF C4","","computer","No category",497959,0,NOMOVE,"Josephâ€™s MacBook Air"
20181114,1542173360087,"Wed Nov 14 00:29:20 EST 2018","USF C4","","lesson","Professional Life",420449,0,NOMOVE,""
20181114,1542173780536,"Wed Nov 14 00:36:20 EST 2018","USF C4","","computer","No category",1179558,0,NOMOVE,"Josephâ€™s MacBook Air"
20181114,1542174960094,"Wed Nov 14 00:56:00 EST 2018","USF C4","","lesson","Professional Life",209261,0,NOMOVE,""
20181114,1542175169355,"Wed Nov 14 00:59:29 EST 2018","","","computer","No category",389833,0,WALK,"Josephâ€™s MacBook Air"
20181114,1542175559188,"Wed Nov 14 01:05:59 EST 2018","","","phone: Chrome","Art & Entertainment",200943,0,WALK,"SAMSUNG-SM-J327A"
20181114,1542175760131,"Wed Nov 14 01:09:20 EST 2018","","","computer","No category",215916,0,WALK,"Josephâ€™s MacBook Air"
20181114,1542175976047,"Wed Nov 14 01:12:56 EST 2018","USF C4","","computer","No category",674026,0,NOMOVE,"Josephâ€™s MacBook Air"
20181114,1542176650073,"Wed Nov 14 01:24:10 EST 2018","USF C4","","work","Professional Life",2173836,0,NOMOVE,""
20181114,1542178823909,"Wed Nov 14 02:00:23 EST 2018","","","walk","Transport",844883,0,WALK,""
20181114,1542179668792,"Wed Nov 14 02:14:28 EST 2018","","","vehicle","Transport",221129,0,VEHICLE,""
20181114,1542179889921,"Wed Nov 14 02:18:09 EST 2018","","","walk","Transport",314451,0,WALK,""
20181114,1542180204372,"Wed Nov 14 02:23:24 EST 2018","Home","","computer","No category",503249,0,NOMOVE,"Josephâ€™s MacBook Air"
20181114,1542180707621,"Wed Nov 14 02:31:47 EST 2018","Home","","home time","Personal Life",1695086,0,NOMOVE,""
20181114,1542182402707,"Wed Nov 14 03:00:02 EST 2018","Home","","phone: Clock","Health & Hygiene",356407,0,NOMOVE,"SAMSUNG-SM-J327A"
20181114,1542182759114,"Wed Nov 14 03:05:59 EST 2018","Home","","home time","Personal Life",600258,0,NOMOVE,""
20181114,1542183359372,"Wed Nov 14 03:15:59 EST 2018","Home","","sleep","Resting",8643442,0,NOMOVE,""
20181114,1542192002814,"Wed Nov 14 05:40:02 EST 2018","Home","","phone: Clock","Health & Hygiene",356404,0,NOMOVE,"SAMSUNG-SM-J327A"
20181114,1542192359218,"Wed Nov 14 05:45:59 EST 2018","Home","","sleep","Resting",2643014,0,NOMOVE,""
20181114,1542195002232,"Wed Nov 14 06:30:02 EST 2018","Home","","phone: Clock","Health & Hygiene",356846,0,NOMOVE,"SAMSUNG-SM-J327A"
20181114,1542195359078,"Wed Nov 14 06:35:59 EST 2018","Home","","sleep","Resting",2343243,0,NOMOVE,""
20181114,1542197702321,"Wed Nov 14 07:15:02 EST 2018","Home","","phone: Clock","Health & Hygiene",123891,0,NOMOVE,"SAMSUNG-SM-J327A"
20181114,1542197826212,"Wed Nov 14 07:17:06 EST 2018","Home","","home time","Personal Life",796259,0,NOMOVE,""
20181114,1542198622471,"Wed Nov 14 07:30:22 EST 2018","Home","","phone: Facebook","Social",239493,0,NOMOVE,"SAMSUNG-SM-J327A"
20181114,1542198861964,"Wed Nov 14 07:34:21 EST 2018","Home","","phone: Instagram","Social",202293,0,NOMOVE,"SAMSUNG-SM-J327A"
20181114,1542199064257,"Wed Nov 14 07:37:44 EST 2018","Home","","home time","Personal Life",2363630,0,NOMOVE,""
20181114,1542201427887,"Wed Nov 14 08:17:07 EST 2018","Home","","computer","No category",448660,0,NOMOVE,"Josephâ€™s MacBook Air"
20181114,1542201876547,"Wed Nov 14 08:24:36 EST 2018","Home","","walk","Transport",235424,0,WALK,""
20181114,1542202111971,"Wed Nov 14 08:28:31 EST 2018","Home","","home time","Personal Life",518662,0,NOMOVE,""
20181114,1542202630633,"Wed Nov 14 08:37:10 EST 2018","Home","","walk","Transport",594738,0,WALK,""
20181114,1542203225371,"Wed Nov 14 08:47:05 EST 2018","","","","No category",31480938,0,NOMOVE,""
20181114,1542234706309,"Wed Nov 14 17:31:46 EST 2018","USF C4","","computer","No category",5522486,0,NOMOVE,"Josephâ€™s MacBook Air"
20181114,1542240228795,"Wed Nov 14 19:03:48 EST 2018","USF C4","","lesson","Professional Life",469813,0,NOMOVE,""
20181114,1542240698608,"Wed Nov 14 19:11:38 EST 2018","USF C4","","computer","No category",4283469,0,NOMOVE,"Josephâ€™s MacBook Air"
20181114,1542244982077,"Wed Nov 14 20:23:02 EST 2018","USF C4","","lesson","Professional Life",432596,0,NOMOVE,""
20181114,1542245414673,"Wed Nov 14 20:30:14 EST 2018","USF C4","","computer","No category",9295378,0,NOMOVE,"Josephâ€™s MacBook Air"
20181114,1542254710051,"Wed Nov 14 23:05:10 EST 2018","USF C4","","sleep","Resting",3289949,0,NOMOVE,""
20181115,1542258000000,"Thu Nov 15 00:00:00 EST 2018","USF C4","","sleep","Resting",11432499,0,NOMOVE,""
20181115,1542269432499,"Thu Nov 15 03:10:32 EST 2018","","","phone: Google Play Music","Art & Entertainment",252584,0,WALK,"SAMSUNG-SM-J327A"
20181115,1542269685083,"Thu Nov 15 03:14:45 EST 2018","","","walk","Transport",563886,0,WALK,""
20181115,1542270248969,"Thu Nov 15 03:24:08 EST 2018","","","vehicle","Transport",274427,0,VEHICLE,""
20181115,1542270523396,"Thu Nov 15 03:28:43 EST 2018","","","walk","Transport",344272,0,WALK,""
20181115,1542270867668,"Thu Nov 15 03:34:27 EST 2018","Home","","sleep","Resting",7535030,0,NOMOVE,""
20181115,1542278402698,"Thu Nov 15 05:40:02 EST 2018","Home","","phone: Clock","Health & Hygiene",356786,0,NOMOVE,"SAMSUNG-SM-J327A"
20181115,1542278759484,"Thu Nov 15 05:45:59 EST 2018","Home","","sleep","Resting",2642508,0,NOMOVE,""
20181115,1542281401992,"Thu Nov 15 06:30:01 EST 2018","Home","","phone: Clock","Health & Hygiene",357394,0,NOMOVE,"SAMSUNG-SM-J327A"
20181115,1542281759386,"Thu Nov 15 06:35:59 EST 2018","Home","","sleep","Resting",3241861,0,NOMOVE,""
20181115,1542285001247,"Thu Nov 15 07:30:01 EST 2018","Home","","phone: Clock","Health & Hygiene",358134,0,NOMOVE,"SAMSUNG-SM-J327A"
20181115,1542285359381,"Thu Nov 15 07:35:59 EST 2018","Home","","sleep","Resting",6023790,0,NOMOVE,""
20181115,1542291383171,"Thu Nov 15 09:16:23 EST 2018","Home","","home time","Personal Life",6146326,0,NOMOVE,""
20181115,1542297529497,"Thu Nov 15 10:58:49 EST 2018","Home","","phone: Messages","Social",205240,0,NOMOVE,"SAMSUNG-SM-J327A"
20181115,1542297734737,"Thu Nov 15 11:02:14 EST 2018","Home","","phone: Gmail","Social",250108,0,NOMOVE,"SAMSUNG-SM-J327A"
20181115,1542297984845,"Thu Nov 15 11:06:24 EST 2018","Home","","phone: Chrome","Art & Entertainment",493723,0,WALK,"SAMSUNG-SM-J327A"
20181115,1542298478568,"Thu Nov 15 11:14:38 EST 2018","Home","","phone: USAA","Art & Entertainment",112837,0,WALK,"SAMSUNG-SM-J327A"
20181115,1542298591405,"Thu Nov 15 11:16:31 EST 2018","Home","","home time","Personal Life",1557452,0,NOMOVE,""
20181115,1542300148857,"Thu Nov 15 11:42:28 EST 2018","Home","","phone: YouTube","Art & Entertainment",171802,0,NOMOVE,"SAMSUNG-SM-J327A"
20181115,1542300320659,"Thu Nov 15 11:45:20 EST 2018","Home","","home time","Personal Life",651906,0,NOMOVE,""
20181115,1542300972565,"Thu Nov 15 11:56:12 EST 2018","","","phone: Messages","Social",238593,0,WALK,"SAMSUNG-SM-J327A"
20181115,1542301211158,"Thu Nov 15 12:00:11 EST 2018","","","walk","Transport",930738,0,WALK,""
20181115,1542302141896,"Thu Nov 15 12:15:41 EST 2018","","","vehicle","Transport",467517,0,VEHICLE,""
20181115,1542302609413,"Thu Nov 15 12:23:29 EST 2018","","","walk","Transport",504051,0,WALK,""
20181115,1542303113464,"Thu Nov 15 12:31:53 EST 2018","","","phone: YouTube","Art & Entertainment",494028,0,WALK,"SAMSUNG-SM-J327A"
20181115,1542303607492,"Thu Nov 15 12:40:07 EST 2018","USF C4","","lesson","Professional Life",1229104,0,NOMOVE,""
20181115,1542304836596,"Thu Nov 15 13:00:36 EST 2018","USF C4","","computer","No category",12804301,0,NOMOVE,"Josephâ€™s MacBook Air"
20181115,1542317640897,"Thu Nov 15 16:34:00 EST 2018","USF C4","","lesson","Professional Life",302909,0,NOMOVE,""
20181115,1542317943806,"Thu Nov 15 16:39:03 EST 2018","USF C4","","computer","No category",401786,0,NOMOVE,"Josephâ€™s MacBook Air"
20181115,1542318345592,"Thu Nov 15 16:45:45 EST 2018","USF C4","","lesson","Professional Life",319014,0,NOMOVE,""
20181115,1542318664606,"Thu Nov 15 16:51:04 EST 2018","USF C4","","computer","No category",978499,0,NOMOVE,"Josephâ€™s MacBook Air"
20181115,1542319643105,"Thu Nov 15 17:07:23 EST 2018","USF C4","","lesson","Professional Life",5494826,0,NOMOVE,""
20181115,1542325137931,"Thu Nov 15 18:38:57 EST 2018","USF C4","","computer","No category",562166,0,NOMOVE,"Josephâ€™s MacBook Air"
20181115,1542325700097,"Thu Nov 15 18:48:20 EST 2018","USF C4","","lesson","Professional Life",3621089,0,NOMOVE,""
20181115,1542329321186,"Thu Nov 15 19:48:41 EST 2018","USF C4","","computer","No category",572997,0,NOMOVE,"Josephâ€™s MacBook Air"
20181115,1542329894183,"Thu Nov 15 19:58:14 EST 2018","USF C4","","lesson","Professional Life",2845961,0,NOMOVE,""
20181115,1542332740144,"Thu Nov 15 20:45:40 EST 2018","USF C4","","computer","No category",306993,0,NOMOVE,"Josephâ€™s MacBook Air"
